Employee_id,Last_Name,First_Name,email,Phone No,Hire_Date,Job_Id,Salary,Commission_PCT,Manager_ID,Department_Id
100,King,Steven,SKING,9643393302,17-06-2003,AD_PRES,24000,0.2,,90
101,Kochhar,Neena,NKOCHHAR,515.123.4568,21-09-2005,AD_VP,17000,,100,90
102,De Haan,Lex,LDEHAAN,515.123.4569,13-01-2001,AD_VP,17000,,100,90
103,Hunold,Alexander,AHUNOLD,590.423.4567,03-01-2006,IT_PROG,9000,,102,60
104,Ernst,Bruce,BERNST,590.423.4568,21-05-2007,IT_PROG,6000,,103,60
105,Austin,David,DAUSTIN,590.423.4569,25-06-2005,IT_PROG,4800,,103,60
106,Pataballa,Valli,VPATABAL,590.423.4560,05-02-2006,IT_PROG,4800,,103,60
107,Lorentz,Diana,DLORENTZ,590.423.5567,07-02-2007,IT_PROG,4200,,103,60
108,Greenberg,Nancy,NGREENBE,515.124.4569,17-08-2002,FI_MGR,12008,,101,100
109,Faviet,Daniel,DFAVIET,515.124.4169,16-08-2002,FI_ACCOUNT,9000,,108,100
110,Chen,John,JCHEN,515.124.4269,28-09-2005,FI_ACCOUNT,8200,,108,100
111,Sciarra,Ismael,ISCIARRA,515.124.4369,30-09-2005,FI_ACCOUNT,7700,,108,100
112,Urman,Jose Manuel,JMURMAN,515.124.4469,07-03-2006,FI_ACCOUNT,7800,,108,100
113,Popp,Luis,LPOPP,515.124.4567,07-12-2007,FI_ACCOUNT,6900,,108,100
114,Raphaely,Den,DRAPHEAL,515.127.4561,07-12-2002,PU_MAN,11000,,100,30
115,Khoo,Alexander,AKHOO,515.127.4562,18-05-2003,PU_CLERK,3100,,114,30
116,Baida,Shelli,SBAIDA,515.127.4563,24-12-2005,PU_CLERK,2900,,114,30
117,Tobias,Sigal,STOBIAS,515.127.4564,24-07-2005,PU_CLERK,2800,,114,30
118,Himuro,Guy,GHIMURO,515.127.4565,15-11-2006,PU_CLERK,2600,,114,30
119,Colmenares,Karen,KCOLMENA,515.127.4566,10-08-2007,PU_CLERK,2500,,114,30
120,Weiss,Matthew,MWEISS,650.123.1234,18-07-2004,ST_MAN,8000,,100,50
121,Fripp,Adam,AFRIPP,650.123.2234,10-04-2005,ST_MAN,8200,,100,50
122,Kaufling,Payam,PKAUFLIN,650.123.3234,01-05-2003,ST_MAN,7900,,100,50
123,Vollman,Shanta,SVOLLMAN,650.123.4234,10-10-2005,ST_MAN,6500,,100,50
124,Mourgos,Kevin,KMOURGOS,650.123.5234,16-11-2007,ST_MAN,5800,,100,50
125,Nayer,Julia,JNAYER,650.124.1214,16-07-2005,ST_CLERK,3200,,120,50
126,Mikkilineni,Irene,IMIKKILI,650.124.1224,28-09-2006,ST_CLERK,2700,,120,50
127,Landry,James,JLANDRY,650.124.1334,14-01-2007,ST_CLERK,2400,,120,50
128,Markle,Steven,SMARKLE,650.124.1434,08-03-2008,ST_CLERK,2200,,120,50
129,Bissot,Laura,LBISSOT,650.124.5234,20-08-2005,ST_CLERK,3300,,121,50
130,Atkinson,Mozhe,MATKINSO,650.124.6234,30-10-2005,ST_CLERK,2800,,121,50
131,Marlow,James,JAMRLOW,650.124.7234,16-02-2005,ST_CLERK,2500,,121,50
132,Olson,TJ,TJOLSON,650.124.8234,10-04-2007,ST_CLERK,2100,,121,50
133,Mallin,Jason,JMALLIN,650.127.1934,14-06-2004,ST_CLERK,3300,,122,50
134,Rogers,Michael,MROGERS,650.127.1834,26-08-2006,ST_CLERK,2900,,122,50
135,Gee,Ki,KGEE,650.127.1734,12-12-2007,ST_CLERK,2400,,122,50
136,Philtanker,Hazel,HPHILTAN,650.127.1634,06-02-2008,ST_CLERK,2200,,122,50
137,Ladwig,Renske,RLADWIG,650.121.1234,14-07-2003,ST_CLERK,3600,,123,50
138,Stiles,Stephen,SSTILES,650.121.2034,26-10-2005,ST_CLERK,3200,,123,50
139,Seo,John,JSEO,650.121.2019,12-02-2006,ST_CLERK,2700,,123,50
140,Patel,Joshua,JPATEL,650.121.1834,06-04-2006,ST_CLERK,2500,,123,50
141,Rajs,Trenna,TRAJS,650.121.8009,17-10-2003,ST_CLERK,3500,,124,50
142,Davies,Curtis,CDAVIES,650.121.2994,29-01-2005,ST_CLERK,3100,,124,50
143,Matos,Randall,RMATOS,650.121.2874,15-03-2006,ST_CLERK,2600,,124,50
144,Vargas,Peter,PVARGAS,650.121.2004,09-07-2006,ST_CLERK,2500,,124,50
145,Russell,John,JRUSSEL,011.44.1344.429268,01-10-2004,SA_MAN,14000,0.4,100,80
146,Partners,Karen,KPARTNER,011.44.1344.467268,05-01-2005,SA_MAN,13500,0.3,100,80
147,Errazuriz,Alberto,AERRAZUR,011.44.1344.429278,10-03-2005,SA_MAN,12000,0.3,100,80
148,Cambrault,Gerald,GCAMBRAU,011.44.1344.619268,15-10-2007,SA_MAN,11000,0.3,100,80
149,Zlotkey,Eleni,EZLOTKEY,011.44.1344.429018,29-01-2008,SA_MAN,10500,0.2,100,80
150,Tucker,Peter,PTUCKER,011.44.1344.129268,30-01-2005,SA_REP,10000,0.3,145,80
151,Bernstein,David,DBERNSTE,011.44.1344.345268,24-03-2005,SA_REP,9500,0.25,145,80
152,Hall,Peter,PHALL,011.44.1344.478968,20-08-2005,SA_REP,9000,0.25,145,80
153,Olsen,Christopher,COLSEN,011.44.1344.498718,30-03-2006,SA_REP,8000,0.2,145,80
154,Cambrault,Nanette,NCAMBRAU,011.44.1344.987668,09-12-2006,SA_REP,7500,0.2,145,80
155,Tuvault,Oliver,OTUVAULT,011.44.1344.486508,23-11-2007,SA_REP,7000,0.15,145,80
156,King,Janette,JKING,011.44.1345.429268,30-01-2004,SA_REP,10000,0.35,146,80
157,Sully,Patrick,PSULLY,011.44.1345.929268,04-03-2004,SA_REP,9500,0.35,146,80
158,McEwen,Allan,AMCEWEN,011.44.1345.829268,01-08-2004,SA_REP,9000,0.35,146,80
159,Smith,Lindsey,LSMITH,011.44.1345.729268,10-03-2005,SA_REP,8000,0.3,146,80
160,Doran,Louise,LDORAN,011.44.1345.629268,15-12-2005,SA_REP,7500,0.3,146,80
161,Sewall,Sarath,SSEWALL,011.44.1345.529268,03-11-2006,SA_REP,7000,0.25,146,80
162,Vishney,Clara,CVISHNEY,011.44.1346.129268,11-11-2005,SA_REP,10500,0.25,147,80
163,Greene,Danielle,DGREENE,011.44.1346.229268,19-03-2007,SA_REP,9500,0.15,147,80
164,Marvins,Mattea,MMARVINS,011.44.1346.329268,24-01-2008,SA_REP,7200,0.1,147,80
165,Lee,David,DLEE,011.44.1346.529268,23-02-2008,SA_REP,6800,0.1,147,80
166,Ande,Sundar,SANDE,011.44.1346.629268,24-03-2008,SA_REP,6400,0.1,147,80
167,Banda,Amit,ABANDA,011.44.1346.729268,21-04-2008,SA_REP,6200,0.1,147,80
168,Ozer,Lisa,LOZER,011.44.1343.929268,11-03-2005,SA_REP,11500,0.25,148,80
169,Bloom,Harrison,HBLOOM,011.44.1343.829268,23-03-2006,SA_REP,10000,0.2,148,80
170,Fox,Tayler,TFOX,011.44.1343.729268,24-01-2006,SA_REP,9600,0.2,148,80
171,Smith,William,WSMITH,011.44.1343.629268,23-02-2007,SA_REP,7400,0.15,148,80
172,Bates,Elizabeth,EBATES,011.44.1343.529268,24-03-2007,SA_REP,7300,0.15,148,80
173,Kumar,Sundita,SKUMAR,011.44.1343.329268,21-04-2008,SA_REP,6100,0.1,148,80
174,Abel,Llen,EABEL,011.44.1644.429267,11-05-2004,SA_REP,11000,0.3,149,80
175,Hutton,Alyssa,AHUTTON,011.44.1644.429266,19-03-2005,SA_REP,8800,0.25,149,80
176,Taylor,Jonathon,JTAYLOR,011.44.1644.429265,24-03-2006,SA_REP,8600,0.2,149,80
177,Livingston,Jack,JLIVINGS,011.44.1644.429264,23-04-2006,SA_REP,8400,0.2,149,80
178,Grant,Kimberely,KGRANT,011.44.1644.429263,24-05-2007,SA_REP,7000,0.15,149,
179,Johnson,Charles,CJOHNSON,011.44.1644.429262,04-01-2008,SA_REP,6200,0.1,149,80
180,Taylor,Winston,WTAYLOR,650.507.9876,24-01-2006,SH_CLERK,3200,,120,50
181,Fleaur,Jean,JFLEAUR,650.507.9877,23-02-2006,SH_CLERK,3100,,120,50
182,Sullivan,Martha,MSULLIVA,650.507.9878,21-06-2007,SH_CLERK,2500,,120,50
183,Geoni,Girard,GGEONI,650.507.9879,03-02-2008,SH_CLERK,2800,,120,50
184,Sarchand,Nandita,NSARCHAN,650.509.1876,27-01-2004,SH_CLERK,4200,,121,50
185,Bull,Alexis,ABULL,650.509.2876,20-02-2005,SH_CLERK,4100,,121,50
186,Dellinger,Julia,JDELLING,650.509.3876,24-06-2006,SH_CLERK,3400,,121,50
187,Cabrio,Anthony,ACABRIO,650.509.4876,07-02-2007,SH_CLERK,3000,,121,50
188,Chung,Kelly,KCHUNG,650.505.1876,14-06-2005,SH_CLERK,3800,,122,50
189,Dilly,Jennifer,JDILLY,650.505.2876,13-08-2005,SH_CLERK,3600,,122,50
190,Gates,Timothy,TGATES,650.505.3876,11-07-2006,SH_CLERK,2900,,122,50
191,Perkins,Randall,RPERKINS,650.505.4876,19-12-2007,SH_CLERK,2500,,122,50
192,Bell,Sarah,SBELL,650.501.1876,04-02-2004,SH_CLERK,4000,,123,50
193,Everett,Britney,BEVERETT,650.501.2876,03-03-2005,SH_CLERK,3900,,123,50
194,McCain,Samuel,SMCCAIN,650.501.3876,01-07-2006,SH_CLERK,3200,,123,50
195,Jones,Vance,VJONES,650.501.4876,17-03-2007,SH_CLERK,2800,,123,50
196,Walsh,Alana,AWALSH,650.507.9811,24-04-2006,SH_CLERK,3100,,124,50
197,Feeney,Kevin,KFEENEY,650.507.9822,23-05-2006,SH_CLERK,3000,,124,50
198,OConnell,Donald,DOCONNEL,650.507.9833,21-06-2007,SH_CLERK,2600,,124,50
199,Grant,Douglas,DGRANT,650.507.9844,13-01-2008,SH_CLERK,2600,,124,50
200,Whalen,Jennifer,JWHALEN,515.123.4444,17-09-2003,AD_ASST,4400,,101,10
201,Hartstein,Michael,MHARTSTE,515.123.5555,17-02-2004,MK_MAN,13000,,100,20
202,Fay,Pat,PFAY,603.123.6666,17-08-2005,MK_REP,6000,,201,20
203,Mavris,Susan,SMAVRIS,515.123.7777,07-06-2002,HR_REP,6500,,101,40
204,Baer,Hermann,HBAER,515.123.8888,07-06-2002,PR_REP,10000,,101,70
205,Higgins,Shelley,SHIGGINS,515.123.8080,07-06-2002,AC_MGR,12008,,101,110
206,Gietz,William,WGIETZ,515.123.8181,07-06-2002,AC_ACCOUNT,8300,,205,110
